Term	Overlap	P.value	Adjusted.P.value	Odds.Ratio	Combined.Score	Genes	Rank	Database
Cellular senescence	55/156	3.11582920551691e-07	3.58897364042874e-06	2.4613255484102	36.8745956644102	CDC25A;TSC1;HIPK1;MAPK13;PPP1CA;MAPKAPK2;CALM2;CALM3;TP53;PPID;RAF1;LIN9;PPP1CC;NRAS;CHEK1;CHEK2;E2F1;RBBP4;E2F2;CAPN1;MAP2K2;MAP2K3;GADD45A;CCNA2;RHEB;RAD9A;MDM2;EIF4EBP1;FOXM1;CCNB2;CCNB1;MYBL2;NFATC2;RBL1;CDK4;CDK2;CDK1;ITPR3;LIN52;LIN54;CDKN2A;MTOR;CCNE2;CCNE1;VDAC3;VDAC2;KRAS;VDAC1;RAD1;SLC25A5;CDKN1A;LIN37;PTEN;MAPK3;MAPK1	27	KEGG_2021_Human
Nucleotide excision repair	24/47	3.51518600281373e-07	3.90436731026811e-06	4.69852994076597	69.8248685330438	RFC4;RFC5;RFC2;LIG1;RFC3;RFC1;RPA2;RPA3;RAD23B;GTF2H3;RPA1;RBX1;DDB2;DDB1;POLE2;ERCC2;POLE3;POLE4;MNAT1;PCNA;POLE;POLD1;POLD2;POLD3	28	KEGG_2021_Human
Ubiquitin mediated proteolysis	48/140	4.19630563877345e-06	4.50017604709843e-05	2.35492359317288	29.1570296833386	UBE2I;UBE2C;UBE2A;HUWE1;RBX1;CDC20;PML;UBE2S;CDC16;UBE2K;UBE2N;KEAP1;UBE2D3;UBE2D2;UBE3A;RNF7;UBE3B;CBLB;RCHY1;UBE2L6;UBE2L3;CDC23;HERC2;CDC27;PIAS4;FANCL;UBE2R2;UBA3;UBA2;UBA1;MDM2;SAE1;ANAPC11;UBE2J1;UBE2J2;SKP2;PRPF19;UBR5;BRCA1;UBE2Q2;DDB2;DDB1;ANAPC5;TRIM37;TRIP12;ELOB;FBXO4;ELOC	29	KEGG_2021_Human
Oocyte meiosis	45/129	4.92254810010941e-06	5.10304153044676e-05	2.41717852189419	29.541992682561	PPP2R1A;MAPK13;PPP1CA;RBX1;CDC20;CDC25C;SGO1;CDC16;CALM2;CALM3;MAD2L1;MAD2L2;AURKA;PPP1CC;CDC23;CDC27;PTTG1;PLK1;PKMYT1;ANAPC11;SMC3;CCNB2;CCNB1;PPP2R5E;PPP2R5D;SMC1B;SMC1A;ESPL1;CDK2;CDK1;YWHAG;YWHAE;ITPR3;FBXO43;YWHAQ;YWHAH;PPP2CA;CCNE2;CCNE1;ANAPC5;PPP2R1B;FBXO5;MAPK3;MAPK1;BUB1	30	KEGG_2021_Human
Salmonella infection	74/249	6.46146743611454e-06	6.48231087945684e-05	1.91267178012144	22.8557661958707	MAPK13;DYNC1LI1;DYNC1LI2;BAX;PFN1;RALA;ARPC5L;STX10;ACTB;S100A10;VPS16;TXN;TNFSF10;GSDMD;RHOA;ANXA2;TUBB;RHOG;EXOC4;RAB7A;ARPC1A;RAB5C;ARF1;ARPC1B;ACTR1A;ACTR1B;FADD;RIPK1;DYNLL1;TUBB4B;ARF6;TUBA1A;IKBKB;TUBA1C;TUBA1B;RAC1;IKBKG;TUBA4A;ARL8B;RAF1;PYCARD;KIF5B;CSE1L;KPNA3;MAP3K7;MAP2K2;MAP2K3;ARPC5;TRAF2;ARPC3;ARPC4;ARPC2;ACBD3;TXN2;ACTG1;FBXO22;ACTR3;ACTR2;HSP90AA1;DNM2;CYCS;PIK3C3;KLC1;CASP3;VPS41;GAPDH;DCTN3;DCTN2;DCTN5;DCTN1;MAPK3;BAK1;MAPK1;CYTH2	31	KEGG_2021_Human
Protein export	14/23	6.86621081993572e-06	6.67309864062503e-05	6.99101576824349	83.1154744930216	SRP19;SRP9;SEC11A;SRP68;OXA1L;IMMP1L;SPCS3;SPCS2;SRP72;SRP54;SEC61B;SRPRB;SEC11C;SEC63	32	KEGG_2021_Human
Ribosome biogenesis in eukaryotes	38/108	2.08297268832933e-05	0.000196304395778916	2.44676475241259	26.3739939130365	IMP4;WDR75;GTPBP4;RPP25L;DKC1;XRN2;POP1;RPP25;NHP2;RAN;FBL;TCOF1;UTP18;RPP40;EIF6;CSNK2B;NOP10;POP7;POP4;RPP30;AK6;REXO2;GNL2;REXO5;SNU13;EMG1;RRP7A;GAR1;NOP58;UTP6;CSNK2A2;CSNK2A1;EFL1;NOP56;RBM28;NXT1;NOB1;XPO1	33	KEGG_2021_Human
Apoptosis	46/142	3.44423934117942e-05	0.000311225209278375	2.16103634850167	22.2072901007916	BAD;TUBA4A;FAS;BAX;TP53;RAF1;LMNA;ACTB;NRAS;CAPN1;MAP2K2;DAXX;GADD45A;TRAF2;EIF2S1;BIRC5;ATF4;ACTG1;HTRA2;PMAIP1;TNFSF10;APAF1;CYCS;LMNB1;ITPR3;LMNB2;CASP2;CASP3;FADD;RIPK1;PIDD1;DFFA;PARP2;PARP1;DDIT3;KRAS;TUBA1A;IKBKB;TUBA1C;TUBA1B;AIFM1;MAPK3;BAK1;MAPK1;IKBKG;SPTAN1	34	KEGG_2021_Human
Pancreatic cancer	29/76	3.50253450956371e-05	0.000311225209278375	2.77804415143342	28.5011734357019	RALBP1;BAD;CDK4;BAX;ARHGEF6;TP53;RAF1;RALA;BRCA2;E2F1;E2F2;CDKN2A;STAT1;GADD45A;MTOR;DDB2;RAD51;RPS6KB2;RPS6KB1;KRAS;CDKN1A;IKBKB;MAPK3;POLK;BAK1;MAPK1;RAC1;RAC2;IKBKG	35	KEGG_2021_Human
Human immunodeficiency virus 1 infection	62/212	5.88821404263173e-05	0.000508676268682908	1.86622073578595	18.176939078178	BAD;AP1S1;MAPK13;BAX;CALM2;CALM3;RNF7;GNG2;CHEK1;GNG5;APOBEC3D;APOBEC3G;APOBEC3H;APOBEC3B;APOBEC3C;AP1S2;NFATC2;FADD;RIPK1;AP1M1;DDB1;GNAI2;GNAI3;IKBKB;ELOB;ELOC;RAC1;RAC2;IKBKG;TAP1;RBX1;CDC25C;FAS;RAF1;NRAS;PAK2;CFL1;MAP3K7;MAP2K2;MAP2K3;TRAF2;GNB2;GNB4;CCNB2;CCNB1;LIMK2;TNFRSF1B;CDK1;CYCS;CD247;ITPR3;CGAS;CASP3;MTOR;WEE1;RPS6KB2;RPS6KB1;KRAS;MAPK3;PTK2B;BAK1;MAPK1	36	KEGG_2021_Human
Cysteine and methionine metabolism	21/50	8.1877080806427e-05	0.000688210057589157	3.25672504062105	30.6467318044385	KYAT1;GSS;ADI1;PSAT1;KYAT3;AHCYL1;APIP;LDHA;PHGDH;GOT2;MDH2;GOT1;MPST;GCLC;TST;SMS;BCAT2;BCAT1;DNMT1;AHCY;MDH1	37	KEGG_2021_Human
Viral carcinogenesis	59/203	0.000105962328995085	0.000867218008354509	1.84905550914323	16.923345407096	SND1;ACTN4;BAD;MRPS18B;CDC20;HNRNPK;TBPL1;BAX;PSMC1;TP53;CHEK1;CREB3L4;CREB3L3;SNW1;ATF4;RBPJ;SKP2;RHOA;CCR8;CCR3;CDKN2A;RANBP1;GTF2H3;DDB1;CCNE2;CCNE1;CDKN1A;RAC1;IKBKG;MAPKAPK2;GTF2B;UBE3A;GTF2E2;NRAS;TRAF2;CCNA2;MDM2;PMAIP1;RBL1;CDK4;CDK2;CDK1;GTF2A2;YWHAG;DDX3X;YWHAE;CHD4;YWHAQ;CASP3;YWHAH;PKM;VDAC3;KRAS;HDAC1;HDAC2;HDAC8;MAPK3;BAK1;MAPK1	38	KEGG_2021_Human
Endocytosis	70/252	0.000121721488437793	0.000970650843696247	1.73700042973786	15.656931056612	PML;VPS25;VPS29;ARPC5L;CBLB;PARD6A;RAB11FIP1;AP2S1;MVB12A;SNF8;STAM;ARFGAP2;EHD1;BIN1;VPS26A;RHOA;RAB7A;ARPC1A;ARF5;RAB5C;ARF1;ARPC1B;CLTB;CLTA;SNX4;SNX5;SNX2;SNX3;AP2B1;RAB11A;ARF6;AP2A1;RAB22A;RAB8A;USP8;SH3GLB1;CAPZA1;CHMP4B;STAMBP;CHMP4A;KIF5B;VTA1;ARPC5;ARPC3;ARPC4;ARPC2;CHMP2A;CHMP5;MDM2;TSG101;SH3KBP1;CHMP1A;RAB4A;WASHC3;ACTR3;ACTR2;CAV1;ARAP2;EPN1;DNM2;RABEP1;VPS4B;CAPZB;SMAP1;RAB10;IL2RA;SMAP2;ARRB2;VPS35;CYTH2	39	KEGG_2021_Human
Colorectal cancer	30/86	0.000176630141898447	0.00137329935326043	2.41130623520126	20.8371885486738	RHOA;BAD;MSH2;MSH3;MSH6;BAX;CYCS;TP53;RAF1;RALA;NRAS;CASP3;MAP2K2;MLH1;GADD45A;MTOR;DDB2;RPS6KB2;RPS6KB1;BIRC5;KRAS;CDKN1A;MAPK3;POLK;BAK1;MAPK1;PMAIP1;RAC1;RAC2;APPL1	40	KEGG_2021_Human
Pyrimidine metabolism	22/56	0.00018237152542162	0.00138335474161277	2.9099811920358	25.0533800686286	ENTPD1;DUT;UCKL1;NME1;NME2;DCTPP1;UMPS;DTYMK;TYMS;PNP;NT5C;TK1;NT5M;RRM2;RRM1;CTPS2;DCK;CTPS1;NT5C3A;UCK2;CANT1;NUDT2	41	KEGG_2021_Human
Pyruvate metabolism	19/47	0.000320487699002464	0.00237313510451825	3.05030097965928	24.5417049041232	ACYP1;MDH2;PDHA1;AKR1A1;GRHPR;PKM;ALDH3A2;HAGH;DLD;FH;GLO1;ACAT1;PDHB;ACAT2;ADH5;LDHA;MDH1;PCK2;ACSS1	42	KEGG_2021_Human
Glyoxylate and dicarboxylate metabolism	14/30	0.00033784606287919	0.0024434912919867	3.93076182618262	31.4182656077489	MDH2;CS;GRHPR;PCCB;PGP;DLD;SHMT2;SHMT1;ACAT1;ACAT2;AFMID;HYI;MDH1;ACSS1	43	KEGG_2021_Human
RNA polymerase	14/31	0.000513206309254427	0.00362743550404834	3.69931404905196	28.0216847723694	POLR3GL;POLR1D;POLR3G;POLR3K;POLR2A;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L	44	KEGG_2021_Human
Basal transcription factors	18/45	0.000532708431753686	0.00368160716167547	2.99614537444934	22.5835545674248	TAF15;TAF11;TAF12;TAF10;GTF2F1;GTF2H3;GTF2F2;ERCC2;TAF9;TBPL1;TAF8;TAF6;TAF5;MNAT1;GTF2A2;GTF2B;GTF2E2;TAF9B	45	KEGG_2021_Human
PD-L1 expression and PD-1 checkpoint pathway in cancer	29/89	0.000813558876226888	0.00540617696144139	2.17439933719967	15.4688774948152	PTPN11;NFATC2;BATF;MAPK13;EML4;NFKBIB;CD28;CD247;LAT;RAF1;NRAS;BATF3;MAP2K2;MAP2K3;CSNK2A2;STAT1;CSNK2A1;MTOR;RPS6KB2;RPS6KB1;CSNK2B;KRAS;PTEN;HIF1A;IKBKB;MAPK3;MAPK1;IKBKG;JAK2	46	KEGG_2021_Human
Bacterial invasion of epithelial cells	26/77	0.000817010666198538	0.00540617696144139	2.29285157771718	16.3018500678234	ACTR3;RHOA;ACTR2;CAV1;RHOG;DNM2;MAD2L2;ARPC1A;ILK;ARPC1B;ARPC5L;CLTB;CLTA;SEPTIN11;ACTB;WASF2;SEPTIN1;SEPTIN6;ARPC5;ARHGAP10;ARPC3;ARPC4;ARPC2;ITGB1;ACTG1;RAC1	47	KEGG_2021_Human
Retrograde endocannabinoid signaling	43/148	0.000860226213128725	0.00557354900589653	1.8443898768268	13.0182850373798	MAPK13;NDUFB11;NDUFB10;GNG2;GNG5;NDUFV2;NDUFV1;GNB2;GNB4;NDUFC2;NDUFC1;NDUFS8;NDUFS7;NDUFS6;NDUFS5;NDUFS4;NDUFS3;NDUFS2;NDUFB9;NDUFB8;NDUFB7;NDUFB6;NDUFB5;NDUFB4;NDUFB3;ITPR3;NDUFB2;NDUFB1;NDUFA9;NDUFA8;NDUFA7;NDUFA6;NDUFA4;NDUFA2;NDUFAB1;NDUFA12;NDUFA13;NDUFA10;NDUFA11;GNAI2;GNAI3;MAPK3;MAPK1	48	KEGG_2021_Human
Autophagy	40/137	0.00115180839536978	0.00731045736653065	1.85658394494103	12.5624305501614	UVRAG;SH3GLB1;BAD;TSC1;RRAGA;ATG16L2;RAF1;RAB1A;NRAS;LAMP2;NRBF2;MAP3K7;ATG3;MAP2K2;EIF2S1;RHEB;HIF1A;STK11;MLST8;ATG5;ATG4D;ATG4B;PIK3C3;RAB7A;HMGB1;ATG101;SNAP29;IGBP1;DAPK3;MTOR;PPP2CA;RPS6KB2;RPS6KB1;KRAS;VMP1;MTMR14;PTEN;MAPK3;RAB8A;MAPK1	49	KEGG_2021_Human
One carbon pool by folate	10/20	0.00124632415841286	0.00775213626532801	4.48901098901099	30.0205156650256	SHMT2;SHMT1;MTHFS;TYMS;DHFR;ATIC;MTHFD2;MTHFD2L;MTHFD1;GART	50	KEGG_2021_Human
Thyroid cancer	15/37	0.00129499650633209	0.00789693947978981	3.06264849318494	20.3643071679513	MAP2K2;GADD45A;TPM3;DDB2;BAX;KRAS;TP53;CDKN1A;NRAS;TPR;TFG;MAPK3;POLK;BAK1;MAPK1	51	KEGG_2021_Human
Fatty acid elongation	12/27	0.00152255716297611	0.0091060630324148	3.59208356239692	23.3031536365965	ELOVL1;MECR;ELOVL5;HADHB;HADHA;TECR;ACOT2;ACOT7;HACD1;HACD3;ACAA2;HADH	52	KEGG_2021_Human
Central carbon metabolism in cancer	23/70	0.00238925087084451	0.0140199437892952	2.19963160457327	13.2786819712823	PDHA1;SIRT6;SLC7A5;SCO2;TP53;RAF1;PDHB;SLC1A5;NRAS;LDHA;SLC16A3;MAP2K2;PGAM1;IDH2;MTOR;PKM;PFKL;KRAS;PFKP;PTEN;HIF1A;MAPK3;MAPK1	53	KEGG_2021_Human
Human T-cell leukemia virus 1 infection	57/219	0.00259367047169216	0.0149376206795604	1.58524291059777	9.43961621419355	IL1R2;CDC20;CDC16;TBPL1;BAX;TLN1;TP53;RAN;CDC23;CHEK1;CREB3L4;CDC27;CHEK2;CREB3L3;E2F1;E2F2;HLA-DRB5;ATF4;ANAPC11;NFATC2;RANBP3;CDKN2C;CDKN2A;NFYB;RANBP1;CCNE2;CCNE1;CANX;CDKN1A;XPO1;IKBKB;IKBKG;HLA-DMA;BUB1B;MAD2L1;GPS2;RELB;NRAS;PTTG1;FDPS;MAP2K2;CCNA2;CCNB2;ESPL1;CDK4;CDK2;IL2RA;ANAPC5;VDAC3;VDAC2;KRAS;VDAC1;SLC25A5;PTEN;MAPK3;MAPK1;BUB3	54	KEGG_2021_Human
Chronic myeloid leukemia	24/76	0.00350210531712438	0.0197394486963793	2.07450464593322	11.7300603416449	BAD;PTPN11;CDK4;BAX;TP53;RAF1;NRAS;E2F1;E2F2;MAP2K2;CDKN2A;GADD45A;DDB2;KRAS;MDM2;HDAC1;CDKN1A;HDAC2;IKBKB;MAPK3;POLK;BAK1;MAPK1;IKBKG	55	KEGG_2021_Human
Valine, leucine and isoleucine degradation	17/48	0.00355437018327087	0.0197394486963793	2.46328902622022	13.8919091097688	MCCC2;ALDH3A2;HADHB;PCCB;HADHA;DLD;BCAT2;BCAT1;ACAT1;HSD17B10;ACAT2;ACADM;OXCT1;ACAA2;HADH;HIBCH;ACADS	56	KEGG_2021_Human
Shigellosis	62/246	0.0038833659719376	0.0208616724211312	1.51818258930735	8.42751199093571	ACTN4;FNBP1;MAPK13;RRAGA;BAX;RBCK1;PFN1;TLN1;TP53;TIFA;ARPC5L;ACTB;ATG5;RHOA;ARPC1A;ARF1;ARPC1B;RIPK1;SEPTIN6;SEPTIN7;UBE2V2;ARF6;IKBKB;RAC1;IKBKG;RBX1;PPID;UBE2N;ROCK1;UBE2D3;UBE2D2;PYCARD;CAPN1;MAP3K7;ARPC5;TRAF2;DIAPH1;ARPC3;ARPC4;ARPC2;MDM2;ACTG1;ACTR3;ACTR2;CBX3;NFKBIB;CYCS;PIK3C3;ILK;ITPR3;CGAS;SEPTIN11;SHARPIN;WASF2;MTOR;RPS6KB2;RPS6KB1;VDAC1;ITGB1;MAPK3;MAPK1;CYTH2	57	KEGG_2021_Human
Hepatocellular carcinoma	45/168	0.00389060128754215	0.0208616724211312	1.64679814620615	9.13839837504422	BAD;SMARCA2;SMARCA4;BAX;TP53;RAF1;SMARCB1;KEAP1;ACTB;NRAS;E2F1;E2F2;MAP2K2;ACTL6A;GADD45A;ACTG1;MGST2;CSNK1A1;GSTM1;PHF10;SMARCE1;TXNRD1;CDK4;NQO1;SMARCC1;SMARCC2;CDKN2A;PBRM1;GSTO1;ARID1A;ARID1B;MTOR;DDB2;RPS6KB2;RPS6KB1;KRAS;SMARCD1;SMARCD2;CDKN1A;PTEN;MAPK3;POLK;BAK1;MAPK1;BRD7	58	KEGG_2021_Human
Glioma	23/75	0.00626601507468738	0.0330293336987759	1.98751882250642	10.0819171571418	CDK4;BAX;CAMK1;CALM2;CALM3;TP53;RAF1;NRAS;E2F1;E2F2;MAP2K2;CDKN2A;GADD45A;MTOR;DDB2;KRAS;MDM2;CDKN1A;PTEN;MAPK3;POLK;BAK1;MAPK1	59	KEGG_2021_Human
Fatty acid degradation	15/43	0.00703682810202485	0.0364742256621621	2.40548241304775	11.9230087499299	CPT1A;ACSL4;ALDH3A2;HADHB;HADHA;GCDH;ACADVL;ECI1;ACAT1;ACAT2;ADH5;ACADM;ACAA2;HADH;ACADS	60	KEGG_2021_Human
Pathogenic Escherichia coli infection	50/197	0.00764618057126836	0.0389829861912206	1.53089569160998	7.46089520912774	MAPK13;BAX;ARPC5L;ACTB;EZR;TNFSF10;RHOA;TUBB;ARPC1A;ARF1;ARPC1B;FADD;RIPK1;TUBB4B;ARF6;TUBA1A;IKBKB;TUBA1C;TUBA1B;RAC1;IKBKG;TUBA4A;FAS;RAB1A;ROCK1;PYCARD;PAK2;MAP3K7;ARPC5;TRAF2;SLC9A3R1;ARPC3;ARPC4;ARPC2;ACTG1;ACTR3;ACTR2;PTPN11;NFKBIB;CYCS;CASP3;WASF2;MYO1C;GAPDH;MYO1G;ITGB1;MAPK3;BAK1;MAPK1;CYTH2	61	KEGG_2021_Human
Ribosome	41/158	0.0100124491029067	0.0502237366290963	1.57619484053399	7.25668448614025	MRPS18C;MRPS18A;RPL22L1;RPL26L1;MRPL10;MRPL19;MRPL17;MRPL18;MRPL15;MRPL16;MRPL13;MRPL14;MRPL11;MRPL12;MRPL21;MRPL4;MRPL3;MRPL2;MRPL9;MRPL28;MRPS2;MRPL27;MRPS7;MRPL22;MRPS6;MRPL23;MRPS5;MRPL32;MRPS9;MRPS16;MRPS17;MRPS14;MRPS15;MRPS12;MRPS10;MRPS11;RPS27L;MRPL35;MRPL36;MRPS21;RPLP0	62	KEGG_2021_Human
Progesterone-mediated oocyte maturation	28/100	0.0107946299483214	0.053287776411555	1.74774526044543	7.91502531348926	CDC25A;CDC25B;MAPK13;CDC25C;CDC16;MAD2L1;MAD2L2;RAF1;AURKA;CDC23;CDC27;KIF22;PLK1;CCNA2;PKMYT1;ANAPC11;CCNB2;CCNB1;HSP90AA1;CDK2;CDK1;ANAPC5;KRAS;GNAI2;GNAI3;MAPK3;MAPK1;BUB1	63	KEGG_2021_Human
Bladder cancer	14/41	0.0111442391244847	0.0534541356934329	2.32777166605549	10.4675994784651	MAP2K2;CDKN2A;DAPK3;CDK4;KRAS;TP53;MDM2;RAF1;CDKN1A;NRAS;E2F1;E2F2;MAPK3;MAPK1	64	KEGG_2021_Human
Terpenoid backbone biosynthesis	9/22	0.0111720862381773	0.0534541356934329	3.10635286163987	13.9609963271247	FDPS;ICMT;ACAT1;ZMPSTE24;ACAT2;PMVK;FNTA;MVD;PDSS1	65	KEGG_2021_Human
Human cytomegalovirus infection	55/225	0.0117857939835032	0.0555360898313558	1.45610733862391	6.46636937817666	MAPK13;BAX;CALM2;CALM3;TP53;GNG2;CREB3L4;GNG5;CREB3L3;E2F1;E2F2;ATF4;RHOA;IL10RB;NFATC2;FADD;RIPK1;CCR3;CDKN2A;CDKN1A;GNAI2;GNAI3;IKBKB;RAC1;RAC2;IKBKG;TAP1;TSC1;FAS;RAF1;ROCK1;NRAS;MAP2K2;TRAF2;RHEB;GNB2;GNAS;GNB4;MDM2;EIF4EBP1;IL6R;SP1;CDK4;CYCS;ITPR3;CGAS;CASP3;MTOR;RPS6KB2;RPS6KB1;KRAS;MAPK3;PTK2B;BAK1;MAPK1	66	KEGG_2021_Human
Purine metabolism	34/129	0.0140872624772583	0.0645967647220326	1.60884373544481	6.85767109959994	ENTPD1;PAPSS1;PNP;NT5C;NT5M;NT5C3A;ITPA;HPRT1;AK2;AK3;AK6;DGUOK;PAICS;NME1;NME2;GART;ADA;ADK;GMPS;ATIC;RRM2;ADSL;RRM1;DCK;PKM;IMPDH2;PRPS2;CANT1;GMPR2;PRPS1;NUDT2;NUDT5;PDE6D;PGM2	67	KEGG_2021_Human
Glycolysis / Gluconeogenesis	20/67	0.0141240514504766	0.0645967647220326	1.91114237149053	8.14122982314874	PDHA1;TPI1;AKR1A1;GPI;PDHB;LDHA;PGK1;PCK2;ACSS1;PGAM1;PKM;ALDH3A2;PFKL;DLD;GALM;GAPDH;PFKP;ENO1;ADH5;PGM2	68	KEGG_2021_Human
Hepatitis C	40/157	0.0147550430236588	0.0665046142080851	1.5373250941118	6.4816244873639	BAD;PPP2R1A;FAS;BAX;TP53;RAF1;NRAS;E2F1;E2F2;MAP2K2;TRAF2;EIF2S1;PSME3;IFNAR2;APAF1;EIF2AK1;OAS1;OAS2;OAS3;CDK4;CDK2;CYCS;YWHAG;YWHAE;YWHAQ;CASP3;FADD;RIPK1;YWHAH;STAT1;PPP2CA;KRAS;CDKN1A;IKBKB;PPP2R1B;MAPK3;BAK1;MAPK1;IKBKG;IKBKE	69	KEGG_2021_Human
Hepatitis B	41/162	0.015307796987789	0.0680103551886055	1.52371367265949	6.36819821690169	BAD;MAPK13;FAS;BAX;TP53;RAF1;PCNA;NRAS;CREB3L4;CREB3L3;E2F1;E2F2;MAP3K7;MAP2K2;MAP2K3;CCNA2;BIRC5;ATF4;APAF1;NFATC2;CDK2;CYCS;DDX3X;YWHAQ;CASP3;FADD;STAT1;DDB2;DDB1;CCNE2;CCNE1;VDAC3;KRAS;CDKN1A;IKBKB;MAPK3;PTK2B;MAPK1;IKBKG;IKBKE;JAK2	70	KEGG_2021_Human
NOD-like receptor signaling pathway	45/181	0.0157747103660112	0.0690976749835137	1.48819042179979	6.1750188059547	MAPK13;RBCK1;PYCARD;IFI16;GBP1;GBP3;MAP3K7;GBP2;GBP5;GBP4;NEK7;TRAF2;CARD17;IFNAR2;TXN2;TXN;BRCC3;ATG5;DNM1L;GSDMD;RHOA;HSP90AA1;OAS1;NFKBIB;OAS2;OAS3;YWHAE;ITPR3;SHARPIN;PSTPIP1;FADD;RIPK1;STAT1;AIM2;SUGT1;VDAC3;VDAC2;PKN2;VDAC1;IKBKB;NAMPT;MAPK3;MAPK1;IKBKG;IKBKE	71	KEGG_2021_Human
mTOR signaling pathway	39/154	0.0174932192449876	0.0755609886832105	1.52472517549035	6.16894954189162	ATP6V1E1;TSC1;RRAGA;RAF1;NRAS;MAP2K2;RHEB;ATP6V1D;EIF4EBP1;STK11;MLST8;SLC38A9;ATP6V1C1;ATP6V1H;SKP2;TTI1;RHOA;SEC13;STRADA;SLC7A5;EIF4E2;SLC3A2;MIOS;EIF4E;FNIP1;MTOR;CLIP1;RPS6KB2;RPS6KB1;TBC1D7;LAMTOR1;KRAS;LAMTOR2;LAMTOR5;PTEN;IKBKB;MAPK3;MAPK1;RICTOR	72	KEGG_2021_Human
Non-homologous end-joining	6/13	0.0195454085545008	0.0832687953486265	3.84420573937588	15.1270067734672	DCLRE1C;FEN1;XRCC5;XRCC6;XRCC4;PRKDC	73	KEGG_2021_Human
Small cell lung cancer	25/92	0.0222567967746517	0.093481151610668	1.67606793618116	6.37761925103852	APAF1;CDK4;CDK2;BAX;CYCS;TP53;CKS1B;E2F1;E2F2;CASP3;GADD45A;TRAF2;DDB2;CCNE2;TRAF4;CCNE1;CKS2;ITGB1;CDKN1A;PTEN;IKBKB;POLK;BAK1;IKBKG;SKP2	74	KEGG_2021_Human
Sulfur metabolism	5/10	0.0225436860797431	0.093481151610668	4.48422496570645	17.005527452691	TST;SQOR;ETHE1;MPST;PAPSS1	75	KEGG_2021_Human
Measles	35/139	0.0253780869774553	0.103043677396157	1.51242153420577	5.55643888397319	BAD;FAS;BAX;TP53;SLAMF1;CBLB;RCHY1;MAP3K7;EIF2S1;TP73;CSNK2B;IFNAR2;APAF1;MSN;EIF2AK1;OAS1;NFKBIB;OAS2;OAS3;CDK4;CDK2;CD28;CYCS;CASP3;FADD;CSNK2A2;STAT1;CSNK2A1;CCNE2;IL2RA;CCNE1;IKBKB;BAK1;IKBKG;IKBKE	76	KEGG_2021_Human
Influenza A	42/172	0.0255124217347397	0.103043677396157	1.45241344021832	5.32830915914349	PML;FAS;BAX;RAF1;ACTB;PYCARD;PABPN1;KPNA6;RAE1;KPNA2;FDPS;MAP2K2;HLA-DRB5;EIF2S1;IFNAR2;ACTG1;TNFSF10;APAF1;OAS1;NFKBIB;OAS2;OAS3;CDK4;CYCS;CASP3;FADD;STAT1;RAB11A;HNRNPUL1;VDAC1;SLC25A5;NXT1;XPO1;IKBKB;MAPK3;TRIM25;BAK1;MAPK1;IKBKG;HLA-DMA;IKBKE;JAK2	77	KEGG_2021_Human
Endometrial cancer	17/58	0.0268464802182146	0.107041735229035	1.86134552509852	6.73364183562941	BAD;BAX;TP53;RAF1;ILK;NRAS;MAP2K2;MLH1;GADD45A;DDB2;KRAS;CDKN1A;PTEN;MAPK3;POLK;BAK1;MAPK1	78	KEGG_2021_Human
N-Glycan biosynthesis	15/50	0.0296570561721279	0.116751195816858	1.92356062094714	6.76719244437492	SRD5A3;ALG14;DOLPP1;DPM1;DPM2;DPM3;B4GALT3;RPN1;FUT8;ALG5;ALG1;DDOST;DAD1;STT3B;STT3A	79	KEGG_2021_Human
Melanoma	20/72	0.0305197365090125	0.117180716719789	1.72684890866709	6.02563499091292	BAD;CDK4;BAX;TP53;RAF1;NRAS;E2F1;E2F2;MAP2K2;CDKN2A;GADD45A;DDB2;KRAS;MDM2;CDKN1A;PTEN;MAPK3;POLK;BAK1;MAPK1	80	KEGG_2021_Human
Non-small cell lung cancer	20/72	0.0305197365090125	0.117180716719789	1.72684890866709	6.02563499091292	BAD;EML4;CDK4;BAX;TP53;RAF1;NRAS;E2F1;KIF5B;E2F2;MAP2K2;CDKN2A;GADD45A;DDB2;KRAS;CDKN1A;MAPK3;POLK;BAK1;MAPK1	80	KEGG_2021_Human
Yersinia infection	34/137	0.0331755841724761	0.125824471678537	1.48315469542057	5.05153752011173	MAPK13;ROCK1;ARPC5L;ACTB;PYCARD;MAP3K7;MAP2K2;MAP2K3;ARPC5;TRAF2;ARPC3;ARPC4;ARPC2;ACTG1;ACTR3;RHOA;ACTR2;NFATC2;RHOG;LAT;ARPC1A;ARPC1B;WASF2;PKN2;ARF6;ITGB1;WAS;IKBKB;MAPK3;PTK2B;MAPK1;RAC1;RAC2;IKBKG	82	KEGG_2021_Human
Propanoate metabolism	11/34	0.0344790106978936	0.12919243767524	2.14579972997837	7.22577572187786	PCCB;SUCLA2;HADHA;DLD;SUCLG1;ACAT1;ACAT2;LDHA;ACSS1;HIBCH;ACADS	83	KEGG_2021_Human
Ubiquinone and other terpenoid-quinone biosynthesis	5/11	0.0352221286693661	0.130405738287772	3.73662551440329	12.5030506608049	COQ5;NQO1;COQ3;VKORC1;COQ6	84	KEGG_2021_Human
Sulfur relay system	4/8	0.0415795968146989	0.152132407169075	4.48326933625891	14.2574496712288	NFS1;TST;MPST;URM1	85	KEGG_2021_Human
